Дата запуска;Заказ-Партия;Заказчик;Спецификация;Номенклатура;К обеспечению;Комментарий
2020-03-26;921926-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;96.565;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;203.175;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;641.325;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;88.075;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;85.335;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;24.845;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;248.95;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;430.925;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;528.6;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1861.685;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1531.52;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1975.445;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Швеллер 12 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;22.535;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1990.135;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-29;02427-1;ЭнергоПроект-Инжиниринг ООО;04/01-2020 от 31.01.2020, Спецификация №5 от 26.02.2020;Табличка 63х80 12Х18Н10Т;0.1;Заказы без подтверждения закупа в краткосрочной перспективе
